Dia;Entrada;Grup12;Nivell;Percent;Sortida;Volum
2004-02-07;6.688;;413.1623;66.590826576;15.0693;110.04799999999999
2004-02-08;6.2828;;413.2701;66.886118843;0.0;110.536
2004-02-09;6.8287;;413.29;66.94057848199999;0.0;110.626
2004-02-10;5.7966;;413.2189;66.503691153;0.0;109.904
2004-02-11;6.3433;;413.6385;67.89967324199999;0.0;112.211
2004-02-12;5.3018;;413.7441;68.191939973;0.0;112.694
2004-02-13;5.8487;;413.8567;68.504780346;0.0;113.211
2004-02-14;5.8660000000000005;;413.9618;68.797047077;0.0;113.694
2004-02-15;5.9615;;413.7548;68.223405543;2.7546;112.74600000000001
2004-02-16;5.4834;;413.2145;66.611400218;29.4095;110.08200000000001
2004-02-17;7.7275;;413.5768;67.729638146;7.199;111.93
2004-02-18;9.4599;;413.6763;68.004356771;4.1666;112.384
2004-02-19;7.4347;;413.8158;68.391020211;0.0;113.023
2004-02-20;6.3949;;413.73900000000003;68.179232724;0.0;112.67299999999999
2004-02-21;13.0095;;413.8214;68.408568317;28.9581;113.052
2004-02-22;43.3558;;414.5434;70.429020937;0.0;116.391
2004-02-23;28.8755;;415.0434;71.847997095;0.0;118.736
2004-02-24;22.5937;;415.4352;72.97107588;0.0;120.59200000000001
2004-02-25;17.773;;415.7439;73.863003752;0.0;122.066
2004-02-26;17.3319;;416.0753;74.827544475;0.0;123.66
2004-02-27;24.8722;;416.4915;76.049255718;1.7708;125.679
2004-02-28;21.023000000000003;;416.8535;77.120295292;0.0;127.449
2004-02-29;19.6179;;416.8105;76.243495099;9.8958;126.0
2004-03-01;16.944000000000003;;416.8609;77.14207914800001;24.9535;127.485
2004-03-02;14.3248;;417.0932;77.834321675;0.0;128.629
2004-03-03;12.6882;;417.2257;78.230666828;5.1967;129.284
2004-03-04;11.6839;;417.399;78.75045383;2.9977;130.143
2004-03-05;12.2425;;417.6165;79.405784824;0.0;131.226
2004-03-06;15.2931;;417.8551;80.128887813;0.0;132.421
2004-03-07;17.8186;;418.1717;81.093428537;0.0;134.015
2004-03-08;16.7697;;418.4319;81.891564807;0.0;135.334
2004-03-09;12.6544;;418.6493;82.561418371;0.0;136.441
2004-03-10;13.325;;418.8477;83.175602082;0.0;137.45600000000002
2004-03-11;11.5658;;418.9191;83.397676389;0.0;137.82299999999998
2004-03-12;10.0727;;418.8797;83.274839647;14.3402;137.62
2004-03-13;10.3124;;418.9667;83.54532252199999;10.3124;138.067
2004-03-14;11.8049;;419.0735;83.87813142899999;5.706;138.61700000000002
2004-03-15;11.6327;;419.1422;84.09294445100001;0.0;138.972
2004-03-16;10.9154;;419.0222;83.718383154;20.104;138.35299999999998
2004-03-17;10.8633;;418.9055;83.35531889100001;15.1388;137.753
2004-03-18;11.2234;;418.7426;82.85005446;22.7892;136.918
2004-03-19;11.6858;;418.7338;82.82282464;16.5392;136.873
2004-03-20;9.8068;;418.7188;82.776231393;12.8356;136.796
2004-03-21;10.3128;;418.8821;83.28270603899999;0.0;137.63299999999998
2004-03-22;9.1353;;418.9956;83.63548348100001;0.0;138.216
2004-03-23;8.8031;;418.9584;83.448505385;10.0231;137.907
2004-03-24;9.716000000000001;;418.8816;83.280890718;13.9814;137.63
2004-03-25;9.5329;;418.8604;83.21553915;13.1828;137.52200000000002
2004-03-26;9.8029;;418.8345;83.13505990600001;11.0184;137.389
2004-03-27;8.3602;;418.5356;82.211666465;16.8517;135.863
2004-03-28;10.6595;;418.5078;82.125136149;23.9466;135.72
2004-03-29;7.8431;;418.5368;82.214692;0.0;135.868
2004-03-30;31.3149;;419.231;84.376739683;19.2013;139.441
2004-03-31;115.8222;;420.2749;87.677598935;41.1571;144.89600000000002
2004-04-01;111.5741;;421.0751;90.26140626899999;44.88399999999999;149.166
2004-04-02;65.8812;;421.30199999999996;91.00326757799999;51.6895;150.392
2004-04-03;67.6947;;421.5635;91.863124773;46.8978;151.813
2004-04-04;53.6447;;421.2714;90.902819799;67.9625;150.226
2004-04-05;41.7407;;420.8304;89.46569042700001;71.4;147.851
2004-04-06;39.6283;;420.5858;88.674210335;54.3284;146.543
2004-04-07;32.3883;;420.459;88.26576304;41.9326;145.868
2004-04-08;30.4719;;420.3843;88.02553552;37.45;145.471
2004-04-09;47.2043;;420.5843;88.669369478;37.0484;146.535
2004-04-10;47.1623;;420.7323;89.147404091;33.1364;147.325
2004-04-11;39.7371;;420.9527;89.86264068700001;36.5391;148.507
2004-04-12;31.0723;;421.0107;90.051434104;13.0902;148.819
2004-04-13;29.9105;;420.7694;89.268425511;45.9719;147.525
2004-04-14;29.2335;;420.5266;88.483601597;44.5599;146.22799999999998
2004-04-15;27.971;;420.392;88.050950018;39.4095;145.513
2004-04-16;30.9828;;420.7212;89.11654362799999;33.5183;147.274
